round,client_id,feature,shap_value,shap_source_round,shap_calculated_this_round
3,1,IRC,0.0,1,0
3,1,TCP,0.00012584952553293505,1,0
3,1,UDP,0.0007775817842841093,1,0
3,1,DHCP,0.0,1,0
3,1,ARP,2.3664227825429158e-07,1,0
3,1,ICMP,3.399605978442244e-05,1,0
3,1,IGMP,0.0,1,0
3,1,IPv,2.391627869920143e-07,1,0
3,1,LLC,1.6051048631570558e-07,1,0
3,1,Tot sum,0.02296471678596049,1,0
3,1,Min,0.00013144825555010174,1,0
3,1,Max,0.00014653209614017725,1,0
3,1,AVG,0.0021687608369890653,1,0
3,1,Std,0.00027227080240813,1,0
3,1,Tot size,0.0016600073268604376,1,0
3,1,IAT,0.0020684840485682265,1,0
3,1,Number,0.001839417002320456,1,0
3,1,Variance,0.004650583720855223,1,0
3,2,Header_Length,0.00030967468532454133,1,0
3,2,Protocol Type,8.288118769216978e-05,1,0
3,2,Time_To_Live,0.003092847952076454,1,0
3,2,Rate,0.00010754651886351052,1,0
3,2,fin_flag_number,0.00017840331999837032,1,0
3,2,syn_flag_number,0.010991084867946484,1,0
3,2,rst_flag_number,0.00011058786146635136,1,0
3,2,psh_flag_number,0.00019235327134245583,1,0
3,2,ack_flag_number,0.02304614016166738,1,0
3,2,ece_flag_number,0.0,1,0
3,2,cwr_flag_number,0.0,1,0
3,2,ack_count,0.006557739909311131,1,0
3,2,syn_count,0.013255050400691743,1,0
3,2,fin_count,0.010408222357586965,1,0
3,2,rst_count,0.005626838657781264,1,0
3,2,HTTP,1.5235864398945865e-05,1,0
3,2,HTTPS,5.759341282598029e-05,1,0
3,2,DNS,2.6153366425255705e-07,1,0
3,2,Telnet,0.0,1,0
3,2,SMTP,0.0,1,0
3,2,SSH,0.0,1,0
3,2,IRC,0.0,1,0
3,2,TCP,0.00015855208237214313,1,0
3,2,UDP,0.001574747369346028,1,0
3,2,DHCP,0.0,1,0
3,2,ARP,5.346142717979618e-07,1,0
3,2,ICMP,0.00011870722193775162,1,0
3,2,IGMP,0.0,1,0
3,2,IPv,4.797729544959994e-07,1,0
3,2,LLC,4.925313040936296e-07,1,0
3,2,Tot sum,0.01431766674678812,1,0
3,2,Min,7.259637739073454e-05,1,0
3,2,Max,0.00036908627320137555,1,0
3,2,AVG,0.0023078412107554415,1,0
3,2,Std,0.0008714099205724324,1,0
3,2,Tot size,0.0019061052824122981,1,0
3,2,IAT,0.0028580914422440176,1,0
3,2,Number,0.0017396714904604948,1,0
3,2,Variance,0.006996783621467486,1,0
3,3,Header_Length,0.004506223810045676,1,0
3,3,Protocol Type,0.0013596964369100074,1,0
3,3,Time_To_Live,0.0019643614039571845,1,0
3,3,Rate,0.0007660112960178011,1,0
3,3,fin_flag_number,0.00039656547709544744,1,0
3,3,syn_flag_number,0.012624827114380354,1,0
3,3,rst_flag_number,0.0002469008147300214,1,0
3,3,psh_flag_number,0.0007703119107901408,1,0
3,3,ack_flag_number,0.059853294998155206,1,0
3,3,ece_flag_number,0.0,1,0
3,3,cwr_flag_number,0.0,1,0
3,3,ack_count,0.03856830691126824,1,0
3,3,syn_count,0.01778067373833082,1,0
3,3,fin_count,0.018359294976935985,1,0
3,3,rst_count,0.008972377500926675,1,0
3,3,HTTP,2.5770437443579653e-05,1,0
3,3,HTTPS,8.633160969177322e-05,1,0
3,3,DNS,3.6156671020960286e-07,1,0
3,3,Telnet,0.0,1,0
3,3,SMTP,0.0,1,0
3,3,SSH,0.0,1,0
3,3,IRC,0.0,1,0
3,3,TCP,0.0007865392042511355,1,0
3,3,UDP,0.0006270291679101092,1,0
3,3,DHCP,0.0,1,0
3,3,ARP,1.210354345831527e-06,1,0
3,3,ICMP,0.00031160261389561405,1,0
3,3,IGMP,0.0,1,0
3,3,IPv,1.7145738993371625e-06,1,0
3,3,LLC,1.571284973910514e-06,1,0
3,3,Tot sum,0.014399015928117648,1,0
3,3,Min,9.775095435688996e-05,1,0
3,3,Max,0.0004420263896410237,1,0
3,3,AVG,0.0014454925045593826,1,0
3,3,Std,0.0006842548623395328,1,0
3,3,Tot size,0.0019342864435493822,1,0
3,3,IAT,0.0021488350524912292,1,0
3,3,Number,0.0010663876417845587,1,0
3,3,Variance,0.008248064677692781,1,0
3,4,Header_Length,0.005859774104584261,1,0
3,4,Protocol Type,0.0015432887610451473,1,0
3,4,Time_To_Live,0.0027090133920520997,1,0
3,4,Rate,0.00015369988837486305,1,0
3,4,fin_flag_number,0.0005054725007770911,1,0
3,4,syn_flag_number,0.01642682021572135,1,0
3,4,rst_flag_number,0.0004126515129541275,1,0
3,4,psh_flag_number,0.001458080496380255,1,0
3,4,ack_flag_number,0.1043520734804224,1,0
3,4,ece_flag_number,0.0,1,0
3,4,cwr_flag_number,0.0,1,0
3,4,ack_count,0.07605949503594531,1,0
3,4,syn_count,0.021152930457676574,1,0
3,4,fin_count,0.03055433952340252,1,0
3,4,rst_count,0.016202736663108227,1,0
3,4,HTTP,1.292084194354004e-05,1,0
3,4,HTTPS,3.5353906099082624e-05,1,0
3,4,DNS,3.665676138190743e-07,1,0
3,4,Telnet,0.0,1,0
3,4,SMTP,0.0,1,0
3,4,SSH,0.0,1,0
3,4,IRC,0.0,1,0
3,4,TCP,0.0006424384525359983,1,0
3,4,UDP,0.004707460434291271,1,0
3,4,DHCP,0.0,1,0
3,4,ARP,1.697947126477195e-06,1,0
3,4,ICMP,0.0003719717621493812,1,0
3,4,IGMP,0.0,1,0
3,4,IPv,1.8439171187614387e-06,1,0
3,4,LLC,1.8514908493007798e-06,1,0
3,4,Tot sum,0.018102209567725822,1,0
3,4,Min,0.00010638924423562734,1,0
3,4,Max,0.000538397421532153,1,0
3,4,AVG,0.0030148518461598607,1,0
3,4,Std,0.001006533440546633,1,0
3,4,Tot size,0.0016647473851355698,1,0
3,4,IAT,0.0034642617051989077,1,0
3,4,Number,0.0023290620936180064,1,0
3,4,Variance,0.00973143722850125,1,0
3,5,Header_Length,0.00017795527806197976,1,0
3,5,Protocol Type,6.610307866665721e-05,1,0
3,5,Time_To_Live,0.0018118244376688609,1,0
3,5,Rate,7.834486115271489e-05,1,0
3,5,fin_flag_number,8.825662943628742e-05,1,0
3,5,syn_flag_number,0.007842695892440368,1,0
3,5,rst_flag_number,5.71108976440815e-05,1,0
3,5,psh_flag_number,0.00010876468545876427,1,0
3,5,ack_flag_number,0.010036373840339365,1,0
3,5,ece_flag_number,0.0,1,0
3,5,cwr_flag_number,0.0,1,0
3,5,ack_count,0.004360804876873772,1,0
3,5,syn_count,0.009803388312172956,1,0
3,5,fin_count,0.00747854585109053,1,0
3,5,rst_count,0.0051605891197387165,1,0
3,5,HTTP,2.2298314198891943e-05,1,0
3,5,HTTPS,4.76345003672396e-05,1,0
3,5,DNS,2.0022895510555215e-07,1,0
3,5,Telnet,0.0,1,0
3,5,SMTP,0.0,1,0
3,5,SSH,0.0,1,0
3,5,IRC,0.0,1,0
3,5,TCP,0.00013821867718144532,1,0
3,5,UDP,0.0014102244694646515,1,0
3,5,DHCP,0.0,1,0
3,5,ARP,4.333810396018635e-07,1,0
3,5,ICMP,8.202366375485326e-05,1,0
3,5,IGMP,0.0,1,0
3,5,IPv,2.8166847921347326e-07,1,0
3,5,LLC,3.112313229258756e-07,1,0
3,5,Tot sum,0.012339528936881833,1,0
3,5,Min,6.0844473455645697e-05,1,0
3,5,Max,0.0002233258548950623,1,0
3,5,AVG,0.0009847780469178246,1,0
3,5,Std,0.0006812435938218186,1,0
3,5,Tot size,0.0012813958356679223,1,0
3,5,IAT,0.0011255041088966066,1,0
3,5,Number,0.001070184982127671,1,0
3,5,Variance,0.005327430438333067,1,0
4,1,Header_Length,0.00017659069595087117,1,0
4,1,Protocol Type,2.6347929041903308e-05,1,0
4,1,Time_To_Live,0.0044959985506395125,1,0
4,1,Rate,8.192779621293057e-05,1,0
4,1,fin_flag_number,3.6238918556419364e-05,1,0
4,1,syn_flag_number,0.007131806257832806,1,0
4,1,rst_flag_number,2.2365844120117995e-05,1,0
4,1,psh_flag_number,2.589246773218364e-05,1,0
4,1,ack_flag_number,0.008474425635601222,1,0
4,1,ece_flag_number,0.0,1,0
4,1,cwr_flag_number,0.0,1,0
4,1,ack_count,0.00287348258342206,1,0
4,1,syn_count,0.006549597439794752,1,0
4,1,fin_count,0.003158728624677778,1,0
4,1,rst_count,0.003796193191474231,1,0
4,1,HTTP,1.043777635214127e-05,1,0
4,1,HTTPS,3.62348086267339e-05,1,0
4,1,DNS,1.1422324854884828e-07,1,0
4,1,Telnet,0.0,1,0
4,1,SMTP,0.0,1,0
4,1,SSH,0.0,1,0
4,1,IRC,0.0,1,0
4,1,TCP,0.00012584952553293505,1,0
4,1,UDP,0.0007775817842841093,1,0
4,1,DHCP,0.0,1,0
4,1,ARP,2.3664227825429158e-07,1,0
4,1,ICMP,3.399605978442244e-05,1,0
4,1,IGMP,0.0,1,0
4,1,IPv,2.391627869920143e-07,1,0
4,1,LLC,1.6051048631570558e-07,1,0
4,1,Tot sum,0.02296471678596049,1,0
4,1,Min,0.00013144825555010174,1,0
4,1,Max,0.00014653209614017725,1,0
4,1,AVG,0.0021687608369890653,1,0
4,1,Std,0.00027227080240813,1,0
4,1,Tot size,0.0016600073268604376,1,0
4,1,IAT,0.0020684840485682265,1,0
4,1,Number,0.001839417002320456,1,0
4,1,Variance,0.004650583720855223,1,0
